id,type,status,resolution,component,priority,reporter,created,assigned,assignee,resolved,created.1,assigned.1,summary,description,affected_version,fixed_version,votes,watches,description_words,assingnee_count,comment_count,commenter,Surprising,Dormant,Blocker,security,Performance,Breakage,commit_count,file_count,files,nsec,fsec
5227,Bug,Closed,Fixed,camel-jetty,Critical,Scott Parkerson,2012/04/27 01:19:10 +0100,2012/04/27 01:19:10 +0100,Claus Ibsen,2012/04/27 06:36:29 +0100,0.220358796,0.220358796,Camel 2.9.2 jetty component no longer works with Jetty 7,When attempting to create a camel-jetty endpoint in Camel 2.9.2  the following exception is thrown:java.lang.NoSuchMethodError: org.eclipse.jetty.servlet.ServletContextHandler.addFilter(Lorg/eclipse/jetty/servlet/FilterHolder;Ljava/lang/String;Ljava/util/EnumSet;)Vat org.apache.camel.component.jetty.JettyHttpComponent.enableMultipartFilter(JettyHttpComponent.java:407) at org.apache.camel.component.jetty.JettyHttpComponent.connect(JettyHttpComponent.java:325) at org.apache.camel.component.http.HttpEndpoint.connect(HttpEndpoint.java:148) at org.apache.camel.component.http.HttpConsumer.doStart(HttpConsumer.java:56) at org.apache.camel.support.ServiceSupport.start(ServiceSupport.java:60) at org.apache.camel.impl.DefaultCamelContext.startService(DefaultCamelContext.java:1707) at org.apache.camel.impl.DefaultCamelContext.doStartOrResumeRouteConsumers(DefaultCamelContext.java:1979) at org.apache.camel.impl.DefaultCamelContext.doStartRouteConsumers(DefaultCamelContext.java:1934) at org.apache.camel.impl.DefaultCamelContext.safelyStartRouteServices(DefaultCamelContext.java:1862) at org.apache.camel.impl.DefaultCamelContext.doStartOrResumeRoutes(DefaultCamelContext.java:1646) at org.apache.camel.impl.DefaultCamelContext.doStartCamel(DefaultCamelContext.java:1533) at org.apache.camel.impl.DefaultCamelContext.doStart(DefaultCamelContext.java:1420) at org.apache.camel.spring.SpringCamelContext.doStart(SpringCamelContext.java:179) at org.apache.camel.support.ServiceSupport.start(ServiceSupport.java:60) at org.apache.camel.impl.DefaultCamelContext.start(DefaultCamelContext.java:1388)...This appears to be a regression of a caused by the this merge from trunk  which I suspect requires Jetty 8 to be used.Creating the endpoint under 2.9.1 works fine.,2.9.2,2.9.3; 2.10.0,0,0,83,1,6,2,1,0,0,0,0,1,2,4,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/CamelFilterWrapper.java;components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java;parent/pom.xml;components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java;,0,0
5243,Improvement,Resolved,Fixed,,Major,Jo?o Loureiro,2012/05/03 18:28:30 +0100,2012/05/05 14:56:01 +0100,Claus Ibsen,2012/05/07 11:58:20 +0100,3.729050926,1.876608796,jt400: program call should support binary format,Data queue message exchange supports both text and binary formats and so should the remote program call exchange. The specification is the same as the one for the data queue.Additionally  this patch supports the concept of ommiting a parameter. This is achieved by passing null as the parameter value.Implementation note:Since I don't know Camel's policy regarding API breaking  I opted to refer to Jt400DataQueueEndpoint.Format; but Format should now be a top-level class  since the concept is the same for data queues and programs.,2.9.2,2.10.0,0,0,83,1,5,2,0,0,0,0,0,0,1,3,components/camel-jt400/src/main/java/org/apache/camel/component/jt400/Jt400PgmEndpoint.java;components/camel-jt400/src/main/java/org/apache/camel/component/jt400/Jt400PgmProducer.java;components/camel-jt400/src/test/java/org/apache/camel/component/jt400/Jt400PgmEndpointTest.java;,0,0
5260,Bug,Closed,Fixed,camel-ldap,Major,Ana Cort?s,2012/05/09 10:12:58 +0100,2012/05/09 21:51:08 +0100,Christian M?ller,2012/05/09 21:59:57 +0100,0.490960648,0.006122685,LDAP Component lose headers,When we call to a LDAP endpoint  the result is returned in the Out body and we lose the IN headers (see http://camel.465427.n5.nabble.com/LDAP-Component-lose-headers-td5696602.html). A fix seems relatively easy. The solution could be add this line inside the process() method in LdapProducer.java exchange.getOut().setHeaders(exchange.getIn().getHeaders());,2.9.0,2.8.6; 2.9.3; 2.10.0,0,0,45,2,4,3,1,0,0,0,0,0,1,2,components/camel-ldap/src/main/java/org/apache/camel/component/ldap/LdapProducer.java;components/camel-ldap/src/test/java/org/apache/camel/component/ldap/LdapRouteTest.java;,0,0
5262,Improvement,Resolved,Fixed,camel-core,Minor,Claus Ibsen,2012/05/09 11:33:34 +0100,2012/05/09 11:33:34 +0100,Claus Ibsen,2012/05/20 13:17:06 +0100,11.07189815,11.07189815,Relax simple language checking for function start/end tokens  to only validate start tokens has appropriate end token,See nabblehttp://camel.465427.n5.nabble.com/Translating-route-exceptions-to-JSON-with-Simple-Expression-Language-or-SPEL-tp5696933.html,2.9.0,2.9.3; 2.10.0,0,0,5,1,0,0,1,0,0,0,0,0,1,3,camel-core/src/main/java/org/apache/camel/language/simple/SimpleExpressionParser.java;camel-core/src/test/java/org/apache/camel/language/simple/SimpleParserExpressionInvalidTest.java;camel-core/src/test/java/org/apache/camel/language/simple/SimpleTest.java;,0,0
5265,Bug,Resolved,Fixed,camel-servlet,Major,Manuel Holzleitner,2012/05/09 15:03:20 +0100,2012/05/10 08:05:39 +0100,Claus Ibsen,2012/05/10 08:38:51 +0100,0.732997685,0.023055556,Incorrect Content-Length returned for converted result objects with Unicode characters,The camel-servlet component responds with an incorrect http Content-Length header  causing the HTTP client to retreive a incomplete response  when the body of the out message is of a POJO type and is converted into a string that contains unicode characters.For example  the following route returns 'B?e W?r'  but should return 'B?e W?rld'.from('servlet:///testUnicodeWithObjectResponse?matchOnUriPrefix=true')  .process(new Processor() { public void process(Exchange exchange) throws Exception {  String contentType = exchange.getIn().getHeader(Exchange.CONTENT_TYPE  String.class); exchange.getOut().setHeader(Exchange.CONTENT_TYPE  contentType + '; charset=UTF-8');  }}) .transform(constant( new Object(){ @Override public String toString() Unknown macro: { return &quot;B?e W?rld&quot;; }  } ));The attached patch contains a fix for the problem and a test to reproduce the problem.,2.8.0; 2.9.0,2.8.6; 2.9.3; 2.10.0,0,1,111,1,2,2,1,1,0,0,0,0,1,2,components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java;components/camel-servlet/src/test/java/org/apache/camel/component/servlet/HttpClientRouteTest.java;,0,0
5269,Improvement,Resolved,Fixed,camel-ftp,Minor,Bengt Rodehav,2012/05/10 18:57:09 +0100,2013/01/30 15:00:39 +0100,Claus Ibsen,2013/01/30 18:56:32 +0100,264.9995718,0.16380787,Make it possible to change the remote file name without changing the local file name,Currently  if you change the remote file name by changing the message header Exchange.FILE_NAME  this will not only change the remote file name but also the local file name. This is often undesirable. Instead it is a common requirement to archive the files that you process locally with their original file names unchanged.This has been discussed on the user mailing list:http://camel.465427.n5.nabble.com/how-to-specify-remote-file-name-when-using-FTP-endpoint-td5697227.html,2.9.2,2.11.0,0,1,64,1,1,1,1,0,0,0,0,0,1,5,camel-core/src/main/java/org/apache/camel/Exchange.java;camel-core/src/main/java/org/apache/camel/component/file/GenericFileProducer.java;camel-core/src/test/java/org/apache/camel/component/file/FileProduceOverruleExpressionTest.java;camel-core/src/test/java/org/apache/camel/component/file/FileProduceOverruleOnlyOnceTest.java;camel-core/src/test/java/org/apache/camel/component/file/FileProduceOverruleTest.java;,0,0
5270,Improvement,Resolved,Fixed,camel-snmp,Major,Jonathan Barber,2012/05/11 00:01:10 +0100,2012/05/11 04:13:07 +0100,Willem Jiang,2012/05/11 07:44:05 +0100,0.321469907,0.14650463,Add community and peer address of SNMP TRAP PDUs to camel-snmp header,A patch is included to add the community and peer address of SNMP traps that are received by camel. This is useful to determine where a trap originated from  as not all SNMPv2 traps include an OID that identifies the sender.The information is placed in the message header as strings with names:securityNamepeerAddressThese names correspond to the accessor names in the snmp4j API for the CommandResponderEvent class. securityName is not the correct name for SNMP v1/2 traps  but it's probably better to stick with a name that can be consistant between SNMP versions.,2.10.0,2.10.0,0,0,92,1,1,1,1,0,0,0,0,0,1,3,components/camel-snmp/src/main/java/org/apache/camel/component/snmp/SnmpEndpoint.java;components/camel-snmp/src/main/java/org/apache/camel/component/snmp/SnmpMessage.java;components/camel-snmp/src/main/java/org/apache/camel/component/snmp/SnmpTrapConsumer.java;,0,0
5274,Bug,Resolved,Fixed,camel-jetty,Major,Claus Ibsen,2012/05/12 08:34:55 +0100,2012/05/12 08:34:55 +0100,Claus Ibsen,2012/05/12 08:56:15 +0100,0.014814815,0.014814815,Jetty client can corrupt streams if used in a bridge mode (proxy),The jetty http producer should favor streams over Strings  which otherwise could cause the payload to be corrupted if doing a bridge mode  eg from jetty to jetty.,2.8.5,2.8.6; 2.9.3; 2.10.0,0,0,28,1,1,1,1,0,0,0,0,0,2,3,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/DefaultJettyHttpBinding.java;components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyContentExchange.java;components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpProducer.java;,0,0
5275,Improvement,Closed,Fixed,build system,Minor,Arjen Duursma,2012/05/15 09:00:40 +0100,2012/05/16 08:35:22 +0100,Christian M?ller,2012/05/16 11:36:55 +0100,1.108506944,0.126076389,Dependencies with inconsitant paths in repository,Artifactory doesn't by default serve artifacts that have a path inconsistancy in it's repository. The used maven-shade-plugin version 1.4 used by camel 2.10.0-SNAPSHOT depends on such a component. this is fixed in version 1.6I was unable to add an attachement  so here is the patch inline:      Eclipse Workspace Patch 1.0#P camelIndex: parent/pom.xml===================================================================   parent/pom.xml (revision 1338042)+++ parent/pom.xml (working copy)@@ -1684 7 +1684 7 @@ &lt;plugin&gt; &lt;groupId&gt;org.apache.maven.plugins&lt;/groupId&gt; &lt;artifactId&gt;maven-shade-plugin&lt;/artifactId&gt;     &lt;version&gt;1.4&lt;/version&gt;+ &lt;version&gt;1.6&lt;/version&gt; &lt;/plugin&gt; &lt;plugin&gt;,2.9.2,2.10.0,0,2,83,2,1,1,0,0,0,0,0,0,1,2,parent/pom.xml;pom.xml;,0,0
5279,Bug,Closed,Fixed,camel-stream,Major,Hadrian Zbarcea,2012/05/16 18:48:15 +0100,2012/05/16 18:48:15 +0100,Hadrian Zbarcea,2012/05/16 19:22:47 +0100,0.023981481,0.023981481,camel-stream overwrites files instead of appending,When a file stream is used with camel-stream  the file is not opened in append mode  therefore the file is overwritten with every message  ending up with just the last message  all others are lost.This contrasts with the documented behavior.,2.8.5,2.8.6; 2.9.3; 2.10.0,0,1,40,1,0,0,1,0,0,0,0,0,0,0,,0,0
5284,Bug,Resolved,Fixed,camel-stream,Major,Hadrian Zbarcea,2012/05/18 01:18:02 +0100,2012/05/18 01:18:33 +0100,Hadrian Zbarcea,2012/06/02 13:49:45 +0100,15.52202546,15.52166667,camel-stream should not close stream after each write,The StreamProducer in camel-stream closes the stream after every write  which significantly affects performance.,2.8.4,2.8.6; 2.9.3; 2.10.0,0,1,14,1,1,1,1,0,0,0,1,0,0,0,,0,0
5299,Bug,Resolved,Fixed,camel-blueprint; camel-core,Major,Ra?l Kripalani,2012/05/22 19:11:01 +0100,2012/05/23 11:04:46 +0100,Claus Ibsen,2012/05/23 16:56:24 +0100,0.906516204,0.244189815,EventNotifiers don't work under Blueprint,EventNotifiers don't work with Blueprint Camel Contexts. Testing on latest 2.10-SNAPSHOT  updated on 22 May 16:45 GMT.After some debugging  it looks like the bean lookup performed on line 202 of AbstractCamelContextFactoryBean.afterPropertiesSet() triggers the initialization of the CamelContext as part of the lookup. As part of the init  all services are started  including the ManagementContext and its EventNotifiers (which we were just looking up).EventNotifiers are then added but never started because they came in late.,2.9.2,2.9.3; 2.10.0,0,2,74,1,4,2,1,0,0,0,0,0,2,13,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java;camel-core/src/main/java/org/apache/camel/management/DefaultManagementStrategy.java;camel-core/src/main/java/org/apache/camel/management/ManagedManagementStrategy.java;camel-core/src/main/java/org/apache/camel/management/ManagementStrategyFactory.java;components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler/CamelNamespaceHandler.java;components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint/EventNotifierTest.java;components/camel-test-blueprint/src/test/resources/org/apache/camel/test/blueprint/eventNotifier.xml;components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler/CamelNamespaceHandler.java;components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelRedeliveryPolicyFactoryBean.java;components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelThreadPoolFactoryBean.java;components/camel-core-xml/src/main/java/org/apache/camel/core/xml/util/jsse/AbstractBaseSSLContextParametersFactoryBean.java;tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint/CamelBlueprint8Test.java;tests/camel-itest-osgi/src/test/resources/org/apache/camel/itest/osgi/blueprint/blueprint-18.xml;,0,0
5308,Improvement,Resolved,Fixed,camel-core,Trivial,Daniel Gal?n y Martins,2012/05/25 14:12:05 +0100,2012/05/27 11:50:45 +0100,Claus Ibsen,2012/05/27 11:50:45 +0100,1.901851852,0,Main is bound to DefaultCamelContext,We are using our own CamelContext  which is extending the DefaultCamelContext. Using Main is impossible in this case  since the getCamelContextMap()-method creates statically a DefaultCamelContext. Overriding this method doesn't works either  since the field registery is final  and no other accessors are defined.The given path doesn't breaks existing code bases  and gives an easy possiblity to override the context-creation  as well as access to the registry.,2.9.2,2.10.0,0,2,66,1,1,1,1,0,0,0,0,0,1,1,camel-core/src/main/java/org/apache/camel/main/Main.java;,0,0
5320,Improvement,Resolved,Fixed,camel-ftp,Major,Nestor Urquiza,2012/05/30 17:03:57 +0100,2012/11/13 10:39:28 +0100,Claus Ibsen,2012/11/13 10:48:09 +0100,166.7390278,0.006030093,camel-ftp - Add option to check files without downloading,download=false could be an option to stop poll consumers from downloading files when all you need is to check for file attributes.The need was generated from ftp component but it could potentially apply to any file consumer. For more info see the original thread http://camel.465427.n5.nabble.com/Camel-FTP-SFTP-check-instead-of-download-td5713363.html,2.9.2,2.11.0,0,3,48,1,5,3,0,0,0,0,1,0,1,4,camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java;components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileConsumer.java;components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileEndpoint.java;components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FromFtpNotDownloadTest.java;,0,0
5326,Improvement,Resolved,Fixed,camel-bindy,Major,Claus Ibsen,2012/06/03 15:10:59 +0100,2012/06/03 15:26:51 +0100,Claus Ibsen,2012/06/03 15:26:51 +0100,0.011018519,0,camel-bindy - Do not use locale if not explicit configured,Bindy should newer use locale if not explicit configured to use one  as they will format numbers and whatnot in unexpected ways.For example an integer with an US locale will have comma as thousand separator  and that dont go well when marshalling to a CSV file  as the comma is also often a separator there.,2.9.2,2.10.0,0,1,55,1,0,0,0,0,0,0,0,0,2,23,components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/BindyCsvFactory.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/FormatFactory.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/annotation/Section.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/csv/BindyCsvDataFormat.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/BytePatternFormat.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/DatePatternFormat.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/DoublePatternFormat.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/FloatPatternFormat.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/IntegerPatternFormat.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/LongPatternFormat.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/NumberPatternFormat.java;components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/ShortPatternFormat.java;components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv/BindySimpleCsvUnmarshallBadIntegerTest.java;camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java;camel-core/src/main/java/org/apache/camel/builder/ExpressionClause.java;camel-core/src/main/java/org/apache/camel/builder/ExpressionClauseSupport.java;camel-core/src/main/java/org/apache/camel/language/tokenizer/TokenizeLanguage.java;camel-core/src/main/java/org/apache/camel/model/language/TokenizerExpression.java;camel-core/src/main/java/org/apache/camel/util/GroupIterator.java;camel-core/src/test/java/org/apache/camel/processor/SplitGroupMultiLinesTest.java;camel-core/src/test/java/org/apache/camel/util/GroupIteratorTest.java;components/camel-spring/src/test/java/org/apache/camel/spring/processor/SpringSplitGroupMultiLinesTest.java;components/camel-spring/src/test/resources/org/apache/camel/spring/processor/SplitGroupMultiLinesTest.xml;,0,0
